hold to change name				Signature								
												
												
				Operator ID		Carl						
Profile		KM Meters Gauge X-Level										
Start Location		0km 0.0m										
Start Position												
End Location		1km 792.75m										
End Position												
Direction Of Travel		Increment										
Job Reference		Maintenance										
Route ID		Hebron to Llanberis										
Track ID		Straights										
System Security		Operator										
Start Time		31/05/2017 09:35										
End Time		31/05/2017 10:28										
Software Version		AMB04S00r011CB (28)										
Displacement Units		Millimetres										
Profile ID		simple										
Profile Security		Operator										
Profile Lock		Unlocked										
Profile Format		14										
X-Level Polarity		Clockwise Positive										
Acquisition Rate		125.0mm (125.0mm)										
Twist Base 1		3.0m										
Twist Base 2		5.0m										
Twist Ratio Base 1		3.0m										
Twist Ratio Base 2		5.0m										
1	523.375	805.4	-3.8									
1	523.5	805.4	-3.6									
1	523.625	805.4	-3.6									
1	523.75	805.5	-3.6									
1	523.875	805.5	-3.6									
1	524	805.4	-3.6									
1	524.125	805.4	-3.5									
1	524.25	805.4	-3.5									
1	524.375	805.3	-3.4									
1	524.5	805.3	-3.1									
1	524.625	805.3	-3									
1	524.75	805.3	-2.8									
1	524.875	805.4	-2.8									
1	525	805.4	-3									
1	525.125	805.5	-3.1									
1	525.25	805.6	-3.1									
1	525.375	805.7	-3									
1	525.5	805.7	-2.7									
1	525.625	805.7	-2.5									
1	525.75	805.7	-2.3									
1	525.875	805.8	-2.2									
1	526	805.9	-2.1									
1	526.125	806.1	-2.2									
1	526.25	806.3	-2.1									
1	526.375	806.4	-1.9									
1	526.5	806.5	-2.1									
1	526.625	806.6	-2.5									
1	526.75	806.7	-2.7									
1	526.875	806.7	-2.9									
1	527	806.7	-3.2									
1	527.125	806.7	-3.3									
1	527.25	806.7	-3.1									
1	527.375	806.7	-3.1									
1	527.5	806.7	-3									
1	527.625	806.7	-3									
1	527.75	806.8	-2.8									
1	527.875	806.8	-3									
1	528	806.8	-3.2									
1	528.125	806.9	-3.5									
1	528.25	806.8	-3.5									
1	528.375	806.8	-3.6									
1	528.5	806.8	-3.7									
1	528.625	806.8	-3.8									
1	528.75	806.8	-3.8									
1	528.875	806.8	-3.8									
1	529	806.8	-4									
1	529.125	806.8	-4									
1	529.25	806.9	-4.2									
1	529.375	806.8	-4.5									
1	529.5	806.8	-4.8									
1	529.625	806.7	-5									
1	529.75	806.6	-5.3									
1	529.875	806.6	-5.3									
1	530	806.5	-5.4									
1	530.125	806.4	-5.4									
1	530.25	806.3	-5.3									
1	530.375	806.3	-5.3									
1	530.5	806.2	-5.3									
1	530.625	806.2	-5.3									
1	530.75	806.1	-5.3									
1	530.875	806	-5.2									
1	531	805.9	-5.1									
1	531.125	805.9	-5									
1	531.25	805.8	-4.6									
1	531.375	805.8	-4.3									
1	531.5	805.8	-4									
1	531.625	805.9	-3.6									
1	531.75	806	-3.5									
1	531.875	806.2	-3.5									
1	532	806.3	-3.5									
1	532.125	806.4	-3.5									
1	532.25	806.5	-3.5									
1	532.375	806.5	-3.5									
1	532.5	806.6	-3.5									
1	532.625	806.5	-3.4									
1	532.75	806.6	-3.2									
1	532.875	806.7	-2.9									
1	533	806.7	-2.6									
1	533.125	806.8	-2.5									
1	533.25	806.9	-2.5									
1	533.375	806.9	-2.7									
1	533.5	806.9	-2.7									
1	533.625	806.8	-2.7									
1	533.75	806.7	-2.6									
1	533.875	806.6	-2.5									
1	534	806.5	-2.4									
1	534.125	806.4	-2.4									
1	534.25	806.3	-2.2									
1	534.375	806.3	-2									
1	534.5	806.3	-1.8									
1	534.625	806.4	-1.6									
1	534.75	806.4	-1.7									
1	534.875	806.4	-1.8									
1	535	806.3	-2.2									
1	535.125	806.3	-2.1									
1	535.25	806.4	-1.5									
1	535.375	806.5	-1.8									
1	535.5	806.7	-2.2									
1	535.625	806.8	-2.5									
1	535.75	806.8	-3.1									
1	535.875	806.8	-3.5									
1	536	806.8	-3.5									
1	536.125	806.7	-3.4									
1	536.25	806.7	-3.3									
1	536.375	806.6	-3.1									
1	536.5	806.6	-2.9									
1	536.625	806.6	-2.5									
1	536.75	806.7	-2.2									
1	536.875	806.8	-2.1									
1	537	806.8	-2									
1	537.125	806.8	-2.1									
1	537.25	806.8	-1.9									
1	537.375	806.8	-1.8									
1	537.5	806.7	-1.7									
1	537.625	806.7	-1.5									
1	537.75	806.6	-1.2									
1	537.875	806.6	-0.9									
1	538	806.7	-0.8									
1	538.125	806.8	-0.8									
1	538.25	806.9	-0.8									
1	538.375	806.9	-0.9									
1	538.5	806.9	-1.1									
1	538.625	806.8	-1.1									
1	538.75	806.8	-1.1									
1	538.875	806.7	-1.3									
1	539	806.6	-1.5									
1	539.125	806.6	-1.5									
1	539.25	806.5	-1.5									
1	539.375	806.5	-1.3									
1	539.5	806.5	-1.2									
1	539.625	806.6	-1.3									
1	539.75	806.6	-1.3									
1	539.875	806.6	-1.5									
1	540	806.6	-1.5									
1	540.125	806.5	-1.8									
1	540.25	806.4	-1.8									
1	540.375	806.4	-2									
1	540.5	806.3	-2.1									
1	540.625	806.3	-2.1									
1	540.75	806.3	-1.9									
1	540.875	806.3	-1.8									
1	541	806.3	-1.7									
1	541.125	806.3	-1.6									
1	541.25	806.4	-1.5									
1	541.375	806.4	-1.6									
1	541.5	806.4	-1.5									
1	541.625	806.4	-1.5									
1	541.75	806.4	-1.6									
1	541.875	806.4	-1.6									
1	542	806.4	-1.6									
1	542.125	806.6	-1.3									
1	542.25	806.8	-1.2									
1	542.375	807	-1.1									
1	542.5	807	-1.1									
1	542.625	807.1	-1.2									
1	542.75	807.1	-1.3									
1	542.875	807.1	-1.3									
1	543	807	-1.3									
1	543.125	806.9	-1.5									
1	543.25	806.9	-1.6									
1	543.375	806.8	-1.7									
1	543.5	806.8	-1.8									
1	543.625	806.8	-1.8									
1	543.75	806.9	-1.8									
1	543.875	806.9	-1.8									
1	544	806.9	-2									
1	544.125	806.8	-2.7									
1	544.25	806.7	-4									
1	544.375	806.6	-5.3									
1	544.5	806.5	-5.7									
1	544.625	806.4	-5.6									
1	544.75	806.3	-5.5									
1	544.875	806.3	-5									
1	545	806.3	-4.6									
1	545.125	806.3	-4.4									
1	545.25	806.5	-4.1									
1	545.375	806.7	-3.9									
1	545.5	806.9	-3.6									
1	545.625	807.1	-3.6									
1	545.75	807.2	-3.8									
1	545.875	807.3	-4									
1	546	807.4	-4									
1	546.125	807.4	-4.1									
1	546.25	807.5	-4.2									
1	546.375	807.5	-4.1									
1	546.5	807.6	-4.1									
1	546.625	807.6	-4									
1	546.75	807.7	-4.1									
1	546.875	807.9	-4.1									
1	547	807.9	-4.1									
1	547.125	807.9	-4.3									
1	547.25	807.9	-4.4									
1	547.375	807.8	-4.5									
1	547.5	807.7	-4.5									
1	547.625	807.6	-4.5									
1	547.75	807.6	-4.4									
1	547.875	807.5	-4.4									
1	548	807.5	-4.3									
1	548.125	807.4	-4.5									
1	548.25	807.4	-4.5									
1	548.375	807.4	-4.5									
1	548.5	807.4	-4.6									
1	548.625	807.4	-4.6									
1	548.75	807.4	-4.5									
1	548.875	807.4	-4.4									
1	549	807.4	-4.3									
1	549.125	807.4	-4.1									
1	549.25	807.5	-4									
1	549.375	807.5	-3.7									
1	549.5	807.6	-3.6									
1	549.625	807.7	-3.5									
1	549.75	807.8	-3.5									
1	549.875	807.9	-3.5									
1	550	807.9	-3.6									
1	550.125	807.9	-3.6									
1	550.25	807.9	-3.6									
1	550.375	807.8	-3.5									
1	550.5	807.8	-3.5									
1	550.625	807.7	-3.5									
1	550.75	807.8	-3.5									
1	550.875	807.8	-3.4									
1	551	807.8	-3.5									
1	551.125	807.7	-3.6									
1	551.25	807.7	-4									
1	551.375	807.6	-4.3									
1	551.5	807.5	-4.4									
1	551.625	807.4	-4.6									
1	551.75	807.4	-4.6									
1	551.875	807.3	-4.5									
1	552	807.3	-4.5									
1	552.125	807.2	-4.5									
1	552.25	807.2	-4.4									
1	552.375	807.2	-4.3									
1	552.5	807.2	-4.3									
1	552.625	807.2	-4.4									
1	552.75	807.2	-4.6									
1	552.875	807.2	-4.8									
1	553	807.2	-5									
1	553.125	807.1	-5.1									
1	553.25	807.1	-5.1									
1	553.375	806.9	-4.9									
1	553.5	806.8	-5									
1	553.625	806.8	-5									
1	553.75	806.7	-5.1									
1	553.875	806.7	-5.3									
1	554	806.7	-5.4									
1	554.125	806.6	-5.5									
1	554.25	806.6	-5.8									
1	554.375	806.5	-6.2									
1	554.5	806.5	-6.8									
1	554.625	806.4	-7.6									
1	554.75	806.4	-8.5									
1	554.875	806.4	-9.3									
1	555	806.3	-9.9									
1	555.125	806.3	-10.6									
1	555.25	806.3	-11									
1	555.375	806.3	-11.2									
1	555.5	806.3	-11.5									
1	555.625	806.3	-12									
1	555.75	806.3	-12.3									
1	555.875	806.2	-12.7									
1	556	806.1	-13.3									
1	556.125	806.1	-14									
1	556.25	806	-14.3									
1	556.375	806	-14.6									
1	556.5	805.9	-14.8									
1	556.625	805.9	-14.8									
1	556.75	805.8	-14.8									
1	556.875	805.8	-14.6									
1	557	805.8	-14.6									
1	557.125	805.8	-14.7									
1	557.25	805.8	-14.9									
1	557.375	805.8	-15.1									
1	557.5	805.8	-15.3									
1	557.625	805.8	-15.4									
1	557.75	805.8	-15.4									
1	557.875	805.9	-15.3									
1	558	805.9	-15.1									
1	558.125	806	-14.9									
1	558.25	806	-14.6									
1	558.375	806	-14.2									
1	558.5	806.1	-14.1									
1	558.625	806.2	-14									
1	558.75	806.2	-14									
1	558.875	806.2	-14									
1	559	806.2	-14									
1	559.125	806.3	-13.8									
1	559.25	806.3	-13.5									
1	559.375	806.3	-13.3									
1	559.5	806.2	-12.8									
1	559.625	806.3	-12.1									
1	559.75	806.3	-11.5									
1	559.875	806.3	-11									
1	560	806.3	-10.6									
1	560.125	806.3	-10.3									
1	560.25	806.4	-10.1									
1	560.375	806.5	-10.1									
1	560.5	806.5	-10.1									
1	560.625	806.5	-10									
1	560.75	806.6	-9.8									
1	560.875	806.6	-9.3									
1	561	806.7	-8.7									
1	561.125	806.7	-8									
1	561.25	806.8	-7.5									
1	561.375	806.9	-7									
1	561.5	807	-6.7									
1	561.625	807.1	-6.6									
1	561.75	807.3	-6.4									
1	561.875	807.4	-6.5									
1	562	807.5	-6.6									
1	562.125	807.6	-6.4									
1	562.25	807.7	-6.1									
1	562.375	807.8	-5.9									
1	562.5	807.9	-5.6									
1	562.625	807.9	-5.5									
1	562.75	807.9	-5.5									
1	562.875	807.9	-5.5									
1	563	807.8	-5.6									
1	563.125	807.8	-5.6									
1	563.25	807.9	-5.7									
1	563.375	807.9	-5.8									
1	563.5	807.9	-5.8									
1	563.625	807.9	-5.9									
1	563.75	807.8	-5.9									
1	563.875	807.7	-6									
1	564	807.6	-5.9									
1	564.125	807.5	-6									
1	564.25	807.4	-5.9									
1	564.375	807.3	-5.8									
1	564.5	807.3	-5.8									
1	564.625	807.2	-5.8									
1	564.75	807.2	-5.8									
1	564.875	807.2	-5.8									
1	565	807.2	-5.8									
1	565.125	807.2	-5.6									
1	565.25	807.2	-5.4									
1	565.375	807.1	-5.2									
1	565.5	807.1	-5									
1	565.625	807.1	-4.8									
1	565.75	807.1	-4.8									
1	565.875	807.2	-4.8									
1	566	807.4	-4.6									
1	566.125	807.7	-4.6									
1	566.25	807.9	-4.6									
1	566.375	808.2	-4.6									
1	566.5	808.5	-4.4									
1	566.625	808.8	-3.6									
1	566.75	808.9	-3									
1	566.875	809	-2.7									
1	567	809	-2.7									
1	567.125	809.1	-2.4									
1	567.25	809	-2.7									
1	567.375	808.9	-3.3									
1	567.5	808.8	-3.5									
1	567.625	808.6	-3.6									
1	567.75	808.4	-3.8									
1	567.875	808.3	-3.5									
1	568	808.2	-3.5									
1	568.125	808.1	-3.3									
1	568.25	808	-2.9									
1	568.375	807.9	-2.8									
1	568.5	807.9	-2.8									
1	568.625	807.9	-2.4									
1	568.75	807.9	-1.8									
1	568.875	807.9	-1.6									
1	569	808	-1.2									
1	569.125	808.1	-0.8									
1	569.25	808.2	-0.7									
1	569.375	808.4	-0.5									
1	569.5	808.6	-0.2									
1	569.625	808.7	-0.3									
1	569.75	808.7	-0.8									
1	569.875	808.6	-0.5									
1	570	808.5	0									
1	570.125	808.4	0									
1	570.25	808.4	0.3									
1	570.375	808.2	0.6									
1	570.5	808.2	0.3									
1	570.625	808.2	0									
1	570.75	808.1	0.1									
1	570.875	808	0.1									
1	571	808	0									
1	571.125	807.9	0.2									
1	571.25	807.9	0.4									
1	571.375	807.9	0.4									
1	571.5	807.8	0.5									
1	571.625	807.7	0.6									
1	571.75	807.6	0.7									
1	571.875	807.5	1.1									
1	572	807.5	1.4									
1	572.125	807.5	1.6									
1	572.25	807.5	1.3									
1	572.375	807.6	1.2									
1	572.5	807.7	1.2									
1	572.625	807.7	1.1									
1	572.75	807.8	0.9									
1	572.875	807.8	1									
1	573	807.7	1									
1	573.125	807.7	1.2									
1	573.25	807.6	1.4									
1	573.375	807.6	1.6									
1	573.5	807.5	2									
1	573.625	807.5	2									
1	573.75	807.5	2									
1	573.875	807.5	2.3									
1	574	807.5	2.3									
1	574.125	807.6	2.4									
1	574.25	807.6	2.8									
1	574.375	807.7	2.7									
1	574.5	807.7	2.6									
1	574.625	807.7	2.9									
1	574.75	807.7	3									
1	574.875	807.8	3.3									
1	575	807.9	3.6									
1	575.125	808	3.8									
1	575.25	808.1	3.9									
1	575.375	808.2	3.9									
1	575.5	808.3	3.8									
1	575.625	808.5	3.8									
1	575.75	808.5	5.3									
1	575.875	808.5	7									
1	576	808.5	7.2									
1	576.125	808.5	8.4									
1	576.25	808.5	8.7									
1	576.375	808.4	7.7									
1	576.5	808.4	7									
1	576.625	808.4	7									
1	576.75	808.3	6.8									
1	576.875	808.2	6.5									
1	577	808.2	6.5									
1	577.125	808.1	6.7									
1	577.25	808	6.9									
1	577.375	807.9	7.5									
1	577.5	807.9	8.1									
1	577.625	807.7	8.3									
1	577.75	807.7	8.5									
1	577.875	807.6	8.9									
1	578	807.5	9.1									
1	578.125	807.6	9.4									
1	578.25	807.8	10									
1	578.375	808	10.2									
1	578.5	808.2	9.9									
1	578.625	808.4	9.9									
1	578.75	808.5	10.1									
1	578.875	808.5	10.2									
1	579	808.6	10.2									
1	579.125	808.6	10.3									
1	579.25	808.5	10.2									
1	579.375	808.5	9.9									
1	579.5	808.3	9.5									
1	579.625	808.2	9.4									
1	579.75	808.2	9.4									
1	579.875	808.1	9.3									
1	580	807.9	8.8									
1	580.125	807.8	8.1									
1	580.25	807.7	7.9									
1	580.375	807.6	7.9									
1	580.5	807.5	7.5									
1	580.625	807.4	7.5									
1	580.75	807.4	7.2									
1	580.875	807.3	6.6									
1	581	807.2	5.9									
1	581.125	807.2	5.3									
1	581.25	807.1	4.7									
1	581.375	807.1	4.1									
1	581.5	807.1	3.7									
1	581.625	807.1	3.5									
1	581.75	807	3.4									
1	581.875	807	3.2									
1	582	807	2.9									
1	582.125	806.9	2.5									
1	582.25	806.9	2.2									
1	582.375	806.8	2									
1	582.5	806.8	1.6									
1	582.625	806.8	1.2									
1	582.75	806.8	0.9									
1	582.875	806.9	0.6									
1	583	807	0.6									
1	583.125	807.2	0.4									
1	583.25	807.3	0.3									
1	583.375	807.4	0.3									
1	583.5	807.4	0.4									
1	583.625	807.5	0.6									
1	583.75	807.5	0.4									
1	583.875	807.5	0									
1	584	807.5	-0.2									
1	584.125	807.5	-0.5									
1	584.25	807.6	-0.6									
1	584.375	807.7	-0.5									
1	584.5	807.8	-0.3									
1	584.625	807.8	-0.3									
1	584.75	807.8	-0.4									
1	584.875	807.8	-0.6									
1	585	807.7	-0.8									
1	585.125	807.7	-0.8									
1	585.25	807.7	-0.6									
1	585.375	807.7	-0.3									
1	585.5	807.8	-0.2									
1	585.625	807.9	0									
1	585.75	808	0.1									
1	585.875	808.1	0									
1	586	808.2	-0.2									
1	586.125	808.2	-0.2									
1	586.25	808.2	0									
1	586.375	808.2	0.4									
1	586.5	808.2	0.5									
1	586.625	808.2	0.7									
1	586.75	808.2	1									
1	586.875	808.2	1.3									
1	587	808.4	1.6									
1	587.125	808.5	1.9									
1	587.25	808.6	2									
1	587.375	808.6	2									
1	587.5	808.6	2									
1	587.625	808.6	2									
1	587.75	808.6	2.2									
1	587.875	808.6	2.5									
1	588	808.6	2.8									
1	588.125	808.6	2.9									
1	588.25	808.6	3.1									
1	588.375	808.7	3									
1	588.5	808.8	3.1									
1	588.625	808.8	3.2									
1	588.75	809	2.9									
1	588.875	809.1	2.5									
1	589	809.1	1.7									
1	589.125	809.2	1.7									
1	589.25	809.2	3.2									
1	589.375	809.2	4.5									
1	589.5	809.2	5.4									
1	589.625	809.3	6.9									
1	589.75	809.3	7.2									
1	589.875	809.3	6									
1	590	809.3	5.3									
1	590.125	809.4	5.3									
1	590.25	809.5	5.3									
1	590.375	809.5	5.1									
1	590.5	809.5	5.6									
1	590.625	809.5	5.9									
1	590.75	809.4	6.3									
1	590.875	809.3	6.6									
1	591	809.3	6.9									
1	591.125	809.3	7.2									
1	591.25	809.3	7.2									
1	591.375	809.2	7.2									
1	591.5	809.2	7.4									
1	591.625	809.1	7.5									
1	591.75	809	7.7									
1	591.875	809	8.1									
1	592	808.9	8.6									
1	592.125	808.8	9.2									
1	592.25	808.6	9.5									
1	592.375	808.4	9.8									
1	592.5	808.2	10.1									
1	592.625	808	10.4									
1	592.75	807.9	10.8									
1	592.875	807.8	11.6									
1	593	807.7	11.7									
1	593.125	807.7	12									
1	593.25	807.8	12.5									
1	593.375	807.9	12.8									
1	593.5	808.1	13.3									
1	593.625	808.3	13.8									
1	593.75	808.4	14.1									
1	593.875	808.5	14.4									
1	594	808.6	14.4									
1	594.125	808.6	14.3									
1	594.25	808.7	14.2									
1	594.375	808.8	14.2									
1	594.5	808.9	14.4									
1	594.625	809	14.7									
1	594.75	809	15									
1	594.875	809	15.4									
1	595	808.8	15.6									
1	595.125	808.8	15.9									
1	595.25	808.7	16.3									
1	595.375	808.7	16.2									
1	595.5	808.7	16.1									
1	595.625	808.7	15.9									
1	595.75	808.8	15.6									
1	595.875	809	15.4									
1	596	809.2	15.3									
1	596.125	809.3	15.3									
1	596.25	809.4	15.2									
1	596.375	809.4	15.1									
1	596.5	809.5	15.2									
1	596.625	809.5	15.3									
1	596.75	809.5	15.2									
1	596.875	809.6	15									
1	597	809.6	14.7									
1	597.125	809.6	14.3									
1	597.25	809.6	13.9									
1	597.375	809.6	13.5									
1	597.5	809.6	13									
1	597.625	809.4	12.6									
1	597.75	809.2	12.2									
1	597.875	808.9	11.6									
1	598	808.4	10.8									
1	598.125	807.7	10.5									
1	598.25	807.2	11.1									
1	598.375	806.8	11.9									
1	598.5	806.5	12									
1	598.625	806.5	12.4									
1	598.75	806.6	12.6									
1	598.875	806.8	12.2									
1	599	807.1	11.7									
1	599.125	807.3	11.3									
1	599.25	807.4	11									
1	599.375	807.5	10.6									
1	599.5	807.7	10.4									
1	599.625	807.8	10.1									
1	599.75	808	9.8									
1	599.875	808.2	9.8									
1	600	808.5	9.9									
1	600.125	808.8	9.9									
1	600.25	809	9.8									
1	600.375	809.1	9.8									
1	600.5	809.1	9.8									
1	600.625	809	9.6									
1	600.75	808.9	9.3									
1	600.875	808.8	9.1									
1	601	808.8	8.5									
1	601.125	808.8	8.1									
1	601.25	808.7	7.6									
1	601.375	808.7	7.2									
1	601.5	808.7	7.2									
1	601.625	808.6	7.2									
1	601.75	808.6	7.3									
1	601.875	808.5	7.3									
